军区发表爱国自卫战争公报我全年歼敌十五万攻克县城二十一座缴各种炮千五百门,1947-01-01,1947-01
去年一月停战令公布后边区厉行和平建设惜蒋介石背信弃义大举进犯致和平无法实现边府杨主席对记者谈话,1947-01-13,1947-01
延安欢祝徐老寿诞,1947-01-13,1947-01
冀鲁豫十天辉煌战果收复县城四座歼敌一万五千,1947-01-13,1947-01
中央局暨军区电贺鱼台大捷,1947-01-13,1947-01
新华社记者评鱼台外围之捷我军战斗力日益强大一天歼敌九千证明战术技术空前提高蒋军图挽回主动之挣扎落空,1947-01-13,1947-01
冀鲁豫前线各部队展开互学运动组织参观团到处观察研究互相推动更向前进一大步,1947-01-13,1947-01
祝鱼金之捷,1947-01-13,1947-01
观城蒋军东犯遭我严重打击陷范县城敌狼狈逃窜涡阳城周围我军克复十五个据点我游击小组一度袭入新乡飞机厂,1947-01-13,1947-01
三强关系变化的重要标志,1947-01-13,1947-01
战胜财经困难迎接光明冀鲁豫区党委号召机关个人生产节约自给行署等机关上半年将节约五百万元,1947-01-13,1947-01
冀鲁豫财办处通令嘉奖经济工作模范杨友清一贯听从分配积极工作爱护资财,1947-01-13,1947-01
经翻身运动与政府扶助恩察一带毡帽业繁荣年产毡帽二十五万顶换回大量必需品,1947-01-13,1947-01
全体工人武装守卫苏村煤窑全部复工,1947-01-13,1947-01
辉县游击战争党的一元化领导经验,1947-01-13,1947-01
蒋区美货泛滥解放区百业繁荣欢迎民族工业资本家到解放区来投资经营边区贸易总局长刘岱峰谈话,1947-01-13,1947-01
穷苦村变成大工厂,1947-01-13,1947-01
美帝国主义一年来助蒋内战一笔总账,1947-01-13,1947-01
民主政府批准群众要求峰峰大量发展小煤窑十天内二十二座开工日产煤百万斤,1947-01-13,1947-01
一斤硝净赚八斤米五十天产硝六万斤潞城工人总结经验提高技术,1947-01-13,1947-01
为民除害奋不顾身聊城解放之役官兵恐后争先,1947-01-13,1947-01
能文能武智勇双全中共太行三地委号召边沿各县大力开展郭兴运动,1947-01-13,1947-01
蒋军必败（活报剧）,1947-01-13,1947-01
毛泽东同志的儿童时代（续完）,1947-01-13,1947-01
春联（一束）,1947-01-13,1947-01
防止浪费、保持热气,1947-01-13,1947-01
介绍一个好农村剧团“群众翻身自唱自乐”的典型,1947-01-13,1947-01
关于郭镜如的抽线机,1947-01-13,1947-01
斯大林接见蒙哥马利苏军参谋长等将应邀访英英工党多数支部不满政府反苏政策，要求举行特别会议讨论。,1947-01-13,1947-01
选举最高苏维埃候选人苏联各地热烈进行共产党人与无党派人民紧密团结,1947-01-13,1947-01
加紧本年生产建设苏各大工厂积极筹备乌克兰建筑专家忙于设计重建被毁城镇。,1947-01-13,1947-01
爱因斯坦指斥美军国主义统治科学,1947-01-13,1947-01
苏联概况,1947-01-13,1947-01
意共举行代表大会党员飞跃发展快达二百二十万,1947-01-13,1947-01
安理会开幕将讨论裁军方案,1947-01-13,1947-01
盟国对日委员会讨论彻底肃清日本战犯苏英代表质问美方为何拖延执行,1947-01-13,1947-01
东南亚人民渴求自由印度孔坡十万人罢工缅甸举行独立运动周,1947-01-13,1947-01
杜鲁门咨文国会强调早日对德日缔和约,1947-01-13,1947-01
地名简释,1947-01-13,1947-01
鲁南我军再获大捷解放峄县歼敌三团当地居民扶老携幼随军重返家园,1947-01-14,1947-01
太岳我军乘胜追击一举收复蒙城高显控制同蒲路南段达四十里,1947-01-14,1947-01
观城美械蒋军东犯被我歼灭五十余人,1947-01-14,1947-01
延大增设新闻外文班,1947-01-14,1947-01
淮北及鲁南大捷创歼机械化蒋军范例新四军首长传令嘉奖,1947-01-14,1947-01
歼敌六万余人解放县城七座,1947-01-14,1947-01
杨戎正副主席电贺鱼台胜利,1947-01-14,1947-01
中央局军区电贺鲁南大捷号召我区军民向他们学习,1947-01-14,1947-01
抗击蒋军血腥屠杀西康民军占领四城十余万夷汉人民武装声势浩大蒋军三旅“进剿”大战行将展开,1947-01-14,1947-01
对于战后国际形势中几个基本问题的解释,1947-01-14,1947-01
郓城中小逃亡地主相率脱离蒋军返里重度幸福生活财权人权均获保障,1947-01-14,1947-01
大王启开座谈会揭穿蒋特谣言地主农民团结备战被清算地主宣誓跟农民走,1947-01-14,1947-01
准备就地坚持游击战隆平及成磁五区分别集训与检阅全部民兵,1947-01-14,1947-01
衡武枣三县大地主孙殿元感谢农民烟瘾戒掉身体健壮愉快劳动,1947-01-14,1947-01
冀南二分区参军潮再起武城农民整连入伍,1947-01-14,1947-01
结合实战训练民兵冀南四分区集中民兵数千开赴元氏边沿区打击蒋伪,1947-01-14,1947-01
及时指导全面工作丰富反映实际冀南日报改日刊,1947-01-14,1947-01
冀鲁豫敌后地方武装主动出击屡战屡捷敌后局面大为改观冀鲁豫日报特发社论,1947-01-14,1947-01
横征暴敛穷富难活观台蒋军逼死地主吴同福认清敌友逃来我区,1947-01-14,1947-01
地主林得山新生,1947-01-14,1947-01
纪念停战令及政协会议周年边区各界万人集会,1947-01-15,1947-01
大会通电全国各界揭露蒋美狼狈为奸,1947-01-15,1947-01
叶剑英同志等电慰我全区将士热切期望再接再厉，粉碎蒋介石进攻。,1947-01-15,1947-01
浮山民兵蛛网联防蒋军处处挨打城南村战斗中，民兵高唱战歌，气得蒋军哭笑不得。,1947-01-15,1947-01
城武地方兵团反击歼敌营长以下百名,1947-01-15,1947-01
太岳各部队热烈展开焦五保运动用说故事等方式广泛介绍,1947-01-15,1947-01
阿瓦林抨击美蒋合作奴役中国将引起人民新斗争,1947-01-15,1947-01
蒙哥马利欣然返国行前发表声明，两国军队必须在巩固持久和平的任务中一起向前迈进。,1947-01-15,1947-01
杨戎正副主席电贺鲁南大捷,1947-01-15,1947-01
学生代表大声疾呼反对北平美军兽行,1947-01-15,1947-01
高树勋将军致书国民党将士呼吁立即停止内战指出美帝国主义才是我们的敌人,1947-01-15,1947-01
张葫卢村组织思想讨论提高中农会员觉悟,1947-01-15,1947-01
领导群众翻身有功宁南崔县长等受奖善于深入与学习群众，善于听取与研究群众反映。,1947-01-15,1947-01
太岳晋高等地抓紧填补争取旧历年底完成土地改革,1947-01-15,1947-01
济源集中力量发动农民廿天内完成土地改革积压果实统一处理分配,1947-01-15,1947-01
屯高实现耕者有其田村农民鼓乐集会欢度土地还家,1947-01-15,1947-01
观城贯彻打垮封建贫苦农民分得土地,1947-01-15,1947-01
高平定出填补标准依据中农平均数全村窟窿一齐填,1947-01-15,1947-01
沁县干部深入山沟检查翻身高潮再起,1947-01-15,1947-01
吸取太行组织起来的经验准备大生产,1947-01-15,1947-01
农民的创造晋城填平补齐零记,1947-01-15,1947-01
太行两年来翻身杀敌生产经验,1947-01-15,1947-01
军区政治部指示开展拥政爱民运动,1947-01-16,1947-01
太岳军区政治部颁布今年拥政爱民公约,1947-01-16,1947-01
金乡外围我军又歼敌一个团濮县城为我军收复,1947-01-16,1947-01
文汇报等评马歇尔声明美支持蒋方压迫中共这种作法是作茧自缚,1947-01-16,1947-01
民主同盟发表声明坚决反对蒋记“宪法”指斥所谓“行宪”是长期内战,1947-01-16,1947-01
经济危机不可避免美生产达顶点杜鲁门发表经济报告，透露正图“觅寻商品销路”。,1947-01-16,1947-01
旧历年关工人要求年赏 上海工潮风起云涌包括全市工商业数千家及政府机关,1947-01-16,1947-01
同蒲阎军作南犯蠢动,1947-01-16,1947-01
评马歇尔离华声明周恩来同志一月十日在延安纪念会上的讲演,1947-01-16,1947-01
黎城财政干部克服单纯征收观点组织群众生产缴款财政管理结合生产整顿村公产投资搞生产村款村筹不向群众征收,1947-01-16,1947-01
豁免地款全部边款一半和顺整理县财政结余全部投入生产,1947-01-16,1947-01
发展副业积蓄资本冀南各地准备大生产解决春耕各种困难,1947-01-16,1947-01
晋绥发放棉贷组织新区生产盈利解决春耕困难,1947-01-16,1947-01
邯市五万人民推派代表慰问前方将士,1947-01-16,1947-01
吃水不忘掏井人过年不忘八路军各地热烈劳军优抗榆社各村干部检讨一年优抗工作,1947-01-16,1947-01
平顺分配果实照顾烈属军属,1947-01-16,1947-01
加强财经工作克服困难,1947-01-16,1947-01
太行二分区各地群众冬季生产发财,1947-01-16,1947-01
孙秘书长以身作则倡导下边府掀起节约潮节约合冀钞五十五万余元,1947-01-16,1947-01
简讯,1947-01-16,1947-01
太行两年来翻身杀敌生产经验（续完）,1947-01-16,1947-01
蒋军必败活报剧,1947-01-16,1947-01
冀南宁南群众翻身诗歌四户榜,1947-01-16,1947-01
在敌人后方,1947-01-16,1947-01
深入时事教育的范例,1947-01-16,1947-01
东欧·东南欧新民主国家日益壮大积极进行经济复兴建设捷克完成大工业国有南国修复铁路千公里,1947-01-16,1947-01
四外长关于的港决定安理会已接受波那英美军私自搬物资居民不满引起流血冲突,1947-01-16,1947-01
美国支持反动分子图破坏波国会选举真理报观察家为文指出,1947-01-16,1947-01
蒙哥马利返抵伦敦,1947-01-16,1947-01
美帝国主义的军事扩张,1947-01-16,1947-01
河内海防南定三角地带法军对越南开始新进攻荷印激战在棉兰等地展开,1947-01-16,1947-01
新民主国家介绍波兰,1947-01-16,1947-01
政协会议后的蒋介石卖国,1947-01-16,1947-01
坚决主张驱逐美军出境各解放区一致同情纷纷支援全国学生进行持久斗争,1947-01-16,1947-01
消息报观察家抨击称：美国扩展海军基地显与和平背道而驰,1947-01-16,1947-01
不可抑制的愤怒停战令和政协会议周年纪念会特写,1947-01-16,1947-01
延安新华广播电台改变播音时间,1947-01-17,1947-01
魏县民兵转入敌后作战漳南燃起游击战火坚决镇压蒋特群众斗争情绪提高,1947-01-17,1947-01
鲁南解放郭里激战枣庄外围我军再歼敌千二百收复峄县之役共歼蒋军七千二十六师师长马励武被活捉我缴坦克七辆各种炮数十门,1947-01-17,1947-01
吉林我军继续扩张战果又歼敌两千余辽东我游击队恢复广大地区,1947-01-17,1947-01
美名作家罗辛格著文称中国内战是美国罪恶苏红舰队报赞扬解放区民主改革,1947-01-17,1947-01
法国即将选举总统,1947-01-17,1947-01
《中央日报》发出悲鸣：南京五百工厂商店关门是经济完全破产的信号天津工潮一年达二百六十三次,1947-01-17,1947-01
抗议驻日美军法庭无理判处台胞徒刑台湾学生万人示威长沙学生继起声援抗议美军暴行运动 天津大公报亦著论主张美军退出中国,1947-01-17,1947-01
资产阶级经济学者也说美国在今年底以前就会发生经济危机,1947-01-17,1947-01
比较陆定一同志一月十日演说全文,1947-01-17,1947-01
中共太行区党委指示老区彻底查减,1947-01-17,1947-01
深入搜查隐蔽地主临清等地检查翻身,1947-01-17,1947-01
组织村村互助检查尧山贯彻消灭封建,1947-01-17,1947-01
联合斗倒大恶霸土地房屋归农民阳谷推进土地改革,1947-01-17,1947-01
“大村带小村富村带贫村”馆陶注意小穷村翻身,1947-01-17,1947-01
济宁全县动员贯彻土地改革,1947-01-17,1947-01
胡楼土地还家取得两点经验,1947-01-17,1947-01
老英雄万福生坚决领导群众翻身,1947-01-17,1947-01
“到了城外如到天堂”永年逃出难民伪军群运中都分到财产,1947-01-17,1947-01
运送救资备遭蒋方留难迫害联总哈里逊大夫病逝冀鲁豫行署等正筹备隆重追悼,1947-01-17,1947-01
太行太岳各界集会通电抗议美军兽行声援爱国运动,1947-01-17,1947-01
适应翻身群众要求冀鲁豫文联改造年画,1947-01-17,1947-01
停战令一周年太行军区发表公告蒋军撕毁停战协定对我进攻八百余次,1947-01-17,1947-01
武安城关检查二次翻身运动旧年前发动大斗争,1947-01-17,1947-01
太行分果实经验,1947-01-17,1947-01
王家庄充分发动群众的经验,1947-01-17,1947-01
金乡前线我军再获重大胜利张岚峰部两团被歼三千人遭生擒张逆岚峰仅以身免观城东我击毙第五军百余名,1947-01-18,1947-01
豫皖苏敌后半年光辉战绩我军共歼敌二千余,1947-01-18,1947-01
赵城安泽民兵伏击同蒲路七分钟歼敌四十七,1947-01-18,1947-01
寿阳民兵出击正太线逼近阎伪据点布雷袭入马首车站获胜而归,1947-01-18,1947-01
十天歼敌三十三名安阳地雷战发挥威力辉县地方武装深入敌后主动出击,1947-01-18,1947-01
前线某部创造“报功单”部队战斗情绪提高,1947-01-18,1947-01
反对征兵征粮进行内战川黔绥农民武装抗蒋,1947-01-18,1947-01
鲁南战役放下武器军官敬佩我军歼灭快速纵队,1947-01-18,1947-01
吉林九台地区我军歼敌两团,1947-01-18,1947-01
蒋管区年关经济危机严重沪工商业相继破产河北蒋区苛杂繁重良田荒芜,1947-01-18,1947-01
解决中国问题先决条件是铲除美帝国主义影响莫斯科广播评论称,1947-01-18,1947-01
天津大公报抨击伪宪蒋介石妄图维护独裁造成中国的长期分裂,1947-01-18,1947-01
美国扶植下日货卷土重来大批棉纱运销沪港,1947-01-18,1947-01
旧历年关到来延市生意兴隆边币比值提高物价下跌,1947-01-18,1947-01
太行区党委总结新区土地改革指示继续深入运动方向,1947-01-18,1947-01
发动落后农民太行取得经验,1947-01-18,1947-01
确保贫苦农民翻身沁县打乱分配果实推动全县农民纷纷参加斗争,1947-01-18,1947-01
长子六区精密计算按需要分等填补,1947-01-18,1947-01
晋城创造填补新办法天水岭农民自愿换平东西贤村中农不动打乱平分,1947-01-18,1947-01
太行区党委、军区、行署前线联合慰问团出发全区正开展百万封慰问信运动,1947-01-18,1947-01
两个天地,1947-01-18,1947-01
隆平增设五个委员会保证迅速公平分果实,1947-01-18,1947-01
长治市一区分果实尽先填平军属,1947-01-18,1947-01
太行三地委指示各县抓紧年关群众教育,1947-01-18,1947-01
中共中央某负责人答记者蒋介石喧嚷“和谈”完全是欺骗作用企图取得休整机会重新进攻中共和全国人民决不再受骗,1947-01-19,1947-01
冀鲁豫我军收复城武金乡外围歼敌万人豫皖苏我军又歼敌千余,1947-01-19,1947-01
平原县积极开展爆炸运动民兵寇明珍屡建奇功冀南武委总会特通令表扬予寇同志以爆炸英雄称号,1947-01-19,1947-01
冀南各部队开展立功运动三六部队具体订定立功条件,1947-01-19,1947-01
蒋方悍然放黄水洪流已达鄄城境沿河居民正努力抢救,1947-01-19,1947-01
冀南地方兵团及民兵渡过漳河收复双庙歼伪程道生部营长以下四百,1947-01-19,1947-01
人枪三十余万屡败蒋军围剿民军震撼川康滇黔各部队间团结密切纪律良好西康陈经武部拟组人民政府,1947-01-19,1947-01
太行游击兵团一周歼敌四百,1947-01-19,1947-01
冀鲁豫地方兵团十天歼敌四百余,1947-01-19,1947-01
秦皇岛工人响应爱国学运万五千人罢工游行,1947-01-19,1947-01
蒋介石包庇汉奸,1947-01-19,1947-01
安阳民兵地雷冷枪战结合创五十三比零新纪录博爱武工队正展开捕捉运动任秀河武工队突袭焦作市区,1947-01-19,1947-01
威县二区区干克服麻痹深入群众突破落后苏庄新积极分子串连老实农民纷纷诉苦,1947-01-19,1947-01
浮山赵村通过“医伤会”改善村干与群众关系,1947-01-19,1947-01
钱决买不动我的心北吉里村群众领袖当众揭破地主阴谋,1947-01-19,1947-01
武训各区深入检查解决悬案纠正脱离群众现象,1947-01-19,1947-01
武城分配果实经验照顾人口少的贫雇农,1947-01-19,1947-01
元朝地主决心转变努力生产积极备战,1947-01-19,1947-01
临清解放一年市政建设猛进,1947-01-19,1947-01
冀鲁豫节省村款开支模范村干辈出,1947-01-19,1947-01
北大员生愤怒集会抗议北平美军暴行声援蒋区爱国学运,1947-01-19,1947-01
太行行署嘉奖武乡盲人宣传队自编新内容弹词七十余种走遍十三县,1947-01-19,1947-01
平定二高宣传队下乡宣传时事组织群众生产,1947-01-19,1947-01
赵店查减胜利结束贫农全部上升中农冬学里庆祝翻身选出英雄三十七人,1947-01-19,1947-01
晋冀鲁豫边区政府公布黄河归故交涉及工程进行经过,1947-01-19,1947-01
平顺下庄翻身检查中调整干部群众关系的经验,1947-01-19,1947-01
注意克服二流子习气,1947-01-19,1947-01
上海文艺界集会决议请美军滚蛋,1947-01-19,1947-01
怎样学习业务？,1947-01-19,1947-01
元旦四绝,1947-01-19,1947-01
阎宝航先生谈：蒋家卖国、贪污、反政协内幕,1947-01-19,1947-01
征求思想和业务学习的文稿,1947-01-19,1947-01
歌剧“王克勤班”演出以后,1947-01-19,1947-01
大家来服务为大家服务,1947-01-19,1947-01
干部家属的工作生活问题,1947-01-19,1947-01
黄河故道经过边区那些县？,1947-01-19,1947-01
文字工作者的卫生法,1947-01-19,1947-01
书店应当附设阅览处,1947-01-19,1947-01
怎样取火？,1947-01-19,1947-01
义务邮箱,1947-01-19,1947-01
代信,1947-01-19,1947-01
苏联阿美尼亚共和国鉴成九十条运河全长七千公里，灌溉二十万海克脱土地。,1947-01-19,1947-01
北极斯匹次培根群岛上苏挪协议共同联防,1947-01-19,1947-01
苏真理报严正谴责贝文违背英苏条约,1947-01-19,1947-01
发动巩固英苏友谊运动英苏协会将举行大会苏驻英大使易人,1947-01-19,1947-01
伦敦两万余汽车工人要求增资罢工,1947-01-19,1947-01
法临时总理勃鲁姆访英商谈两国对德经济政策,1947-01-19,1947-01
法共支持社会党候选人奥勒尔当选法总统国会两院议长均已选出,1947-01-19,1947-01
法兰西,1947-01-19,1947-01
讨论对德奥缔结和约程序四外长代表会议开幕法共议员加善指责英美扶植德工业,1947-01-19,1947-01
罗贸易代表团访苏,1947-01-19,1947-01
上海妇联会新年座谈坚决反对伪宪北大教授许德珩号召国人予以推翻,1947-01-19,1947-01
蒋介石奴颜婢骨兽行案由美方审理中外记者被拒绝旁听,1947-01-19,1947-01
军区野战政治部发出通知加强拥爱工作,1947-01-20,1947-01
同蒲支队发扬爱民传统在战斗中保护群众利益,1947-01-20,1947-01
鲁南活捉蒋军三千枣庄西我军收复齐村车庄缴获山炮榴弹炮共十六门,1947-01-20,1947-01
刘伯承将军所部辉煌战绩半个月歼敌五个旅克聊城钜野涡阳城武等五城,1947-01-20,1947-01
中央局暨军区电贺前线城武之捷证明蒋军必败与我军无敌,1947-01-20,1947-01
苏中蒋军“清剿”屡遭挫败广大乡村仍为我控制两泰民兵五旬歼敌八百余启东群众一夜破路百余里,1947-01-20,1947-01
黄水东流已达寿张下游居民罹浩劫在悲愤中奋起自救蒋介石又积极进行引黄入卫欲使整个华北陷于黄水灾害蒋介石堵口放水罪恶滔天,1947-01-20,1947-01
苏中四个月歼蒋军六千我仍威胁敌主要交通线,1947-01-20,1947-01
北平东南我军反击解放永乐等重镇袭入武清威胁香河歼敌团长以下八百,1947-01-20,1947-01
前线我军某团党委批准特等英雄李治五入党他原是被蒋介石抓去当兵的劳苦人民放下武器后变为优秀的人民战斗英雄,1947-01-20,1947-01
认真做好拥爱工作,1947-01-20,1947-01
感激子弟兵保卫好时光冀南农民新年热烈优抗纷纷送肉担水送柴并计划助耕,1947-01-20,1947-01
“杜八联”愈战愈强  一面打仗一面分田留庄完成土地改革,1947-01-20,1947-01
运用“满天飞”战术深入敌心腹孟县民兵全面反倒算半月进行反倒算战斗四十六次一区民兵十二人击溃蒋军一营,1947-01-20,1947-01
襄陵格子网中继续彻底清算,1947-01-20,1947-01
回隆认真整理民兵胜利坚持对敌斗争,1947-01-20,1947-01
广大翻身农民积极参战大名武工队进迫城郊“复仇队”“还乡团”困守城内不敢出头,1947-01-20,1947-01
南峰县指挥部加强战勤工作,1947-01-20,1947-01
进行翻身回忆提高武装自觉武安组织年关教育富街帮助贫街解决军属困难,1947-01-20,1947-01
晋冀鲁豫边区政府公布黄河归故交涉及工程进行经过（续完）,1947-01-20,1947-01
辉县翻身农民展开献武器运动献出机关枪保卫好时光,1947-01-20,1947-01
如何转向主动？——安阳敌后游击战经验,1947-01-20,1947-01
魏县民兵故事为老婆孩子而战,1947-01-20,1947-01
榆社民兵回忆历史掀起自觉练武运动陵川民兵练武竞赛学好本领干倒老蒋！,1947-01-20,1947-01
我一○六等部队英勇作战功勋卓越刘邓首长通令表扬豫皖苏敌后我军两天歼敌两营，冀南某部强袭双庙，亦获军区嘉奖。,1947-01-21,1947-01
收复城武之役补充战果 除毙伤外俘敌千余此役我军十分钟登城，两小时解决战斗，再次证明我军善于攻坚。,1947-01-21,1947-01
达成消耗任务我军撤离翼城,1947-01-21,1947-01
解放日报发表社论斥范登堡演说范氏演说是露骨的干涉政策表示公开援蒋显出狼的本色,1947-01-21,1947-01
谢懋权旅长放下武器后刘伯承将军亲致慰问,1947-01-21,1947-01
我军切断平津公路攻入武清之役歼敌三百余,1947-01-21,1947-01
美参议员泼贝尔抗议范登堡演说斥范氏的建议将使美国步步更接近反动和腐败。,1947-01-21,1947-01
消息报发表论文称美国垄断日本引起英国不满,1947-01-21,1947-01
蒋区自去年秋季以来倒闭厂商二万七千家旧历年关结账时期倒风将更炽，原因是美货倾销与官僚资本操纵。,1947-01-21,1947-01
民盟中常委邓初民氏揭穿蒋介石“和平”烟幕军调部长春分部对中共人员滥施压迫 更加证明蒋介石所谓“和谈”全属欺骗,1947-01-21,1947-01
蒋介石不顾民命悍放黄水下游居民村屋尽毁天寒地冻无衣无食情况严重冀鲁豫日报号召制止蒋方罪行蒋方应即拨付粮款及迁移费蒋军应即退出故道以便复堤,1947-01-21,1947-01
鱼台城北杨庄之战,1947-01-21,1947-01
新华社记者评冀鲁豫战场形势蒋军北进走廊日益狭隘其后方已受我严重威胁,1947-01-21,1947-01
逃到天津本钱赔光重回临清大发财源商人张得康无限感激民主政府,1947-01-21,1947-01
东西粉张年产盐二十多万斤大量买地买牲口,1947-01-21,1947-01
鸡泽六方村土地还家农民新建胜利村威县辛台林家家生产气象一新,1947-01-21,1947-01
太行商人庆祝自己节日献金百万劳军,1947-01-21,1947-01
冀南银行贷二十万元组织浮山灾区生产二百余户无粮灾民得救,1947-01-21,1947-01
张秋各界三千余人隆重追悼哈里逊阿克瑞先生说：“哈大夫安息在他最心爱的地方，他可以瞑目了！”,1947-01-21,1947-01
抗议美军暴行声援爱国运动太行文联发起签名运动,1947-01-21,1947-01
太行区党委指示加强财经工作,1947-01-21,1947-01
贯彻群众路线领导太行纺英推动妇纺,1947-01-21,1947-01
太行翻身农民发财致富七十四万人参加合作社全区四千余个村合作社拥有资金九万万,1947-01-21,1947-01
冀鲁豫、太行、太岳拨粮救济难胞,1947-01-21,1947-01
苛杂繁多工资降低焦作矿工反抗暴政展开偷煤罢工运动,1947-01-21,1947-01
安阳蒋家官员到处拉卖壮丁,1947-01-21,1947-01
访谢懋权旅长和周觉团长,1947-01-21,1947-01
黄河故道居民痛恨蒋介石放水范县河床二十余村被淹多处险工已经危在旦夕民主政府正紧急援救,1947-01-22,1947-01
晋中解放孝义县城我生俘阎伪千五百吉林北部一周歼敌精锐五千,1947-01-22,1947-01
我军收复观城,1947-01-22,1947-01
一周综合战报冀鲁豫敌陷入被动各地蒋军手脚忙乱,1947-01-22,1947-01
谨防敌人年节偷袭军区号召军民切戒麻痹,1947-01-22,1947-01
前线各部队开展王克勤运动战斗学习收效很大大家一致认为：有了互助组什么任务都能完成。,1947-01-22,1947-01
王克勤班斗志更坚,1947-01-22,1947-01
持续进行抗议美军暴行运动平津学生成立联合会该会即将展开向市民农村及美国士兵的宣传工作，并呼吁全国各地同学共同行动起来！,1947-01-22,1947-01
开封两万学生游行示威重庆学生游行震撼山城昆明学联决定罢课抗议民族自尊心的昂扬！,1947-01-22,1947-01
在军警虎视耽耽中镇江学生奋勇前进蒋家保安队竟向学生开枪射击杭州广州学生亦突破阻挠游行,1947-01-22,1947-01
武汉三镇发出爱国怒吼五千学生游行示威,1947-01-22,1947-01
美军事法庭上 沈女控诉美军暴行平市记者抗议蒋美当局对旁听沈案审讯的无理限制。,1947-01-22,1947-01
星岛华侨领袖陈嘉庚氏呼吁支援爱国学运谓美军在华侵犯中国主权，助长中国内战，侮辱中国尊严。,1947-01-22,1947-01
本报启事,1947-01-22,1947-01
为解放区工业服务的机器制造厂成立了,1947-01-22,1947-01
豫北蒋政府疯狂抓丁人民反抗日烈蒋军订出严密监视新兵办法仍防止不了下级官兵开小差,1947-01-22,1947-01
冀鲁豫大力推行土地改革依靠群众战胜敌人汶上大队二连全力发动群众,1947-01-22,1947-01
南旺六区争取土地回家过年一村胜利引动全区,1947-01-22,1947-01
观城新经验干部科学分工战勤群运结合战争中完全可以进行土地改革,1947-01-22,1947-01
泰西组织翻身英雄领导运动四区四天打开三个村,1947-01-22,1947-01
培养更多人民功臣冀鲁豫七地委决定开展赵乐天运动,1947-01-22,1947-01
