军区发表爱国自卫战争公报我全年歼敌十五万攻克县城二十一座缴各种炮千五百门,1947-01-01,1947-01
深入敌后为民立功安阳军民继续杀敌立功一个晚上烧光敌碉八十四座,1947-01-22,1947-01
阳谷训练万余积极分子九十五村展开清算,1947-01-22,1947-01
冀南翻身农民继续奋起参军,1947-01-22,1947-01
向汶上大队二连学习,1947-01-22,1947-01
深入敌后为民立功荣获嘉奖“老鹰抓兔”百发百中任秀河武工队屡擒顽敌,1947-01-22,1947-01
深入敌后为民立功五一部队夜袭新乡机场烧毁蒋机三架民主建国支队炸敌火车一列,1947-01-22,1947-01
深入敌后为民立功小胜村民兵一夜两捷,1947-01-22,1947-01
深入敌后为民立功南岭人民斗争的旗帜段法章武工队,1947-01-22,1947-01
深入敌后为民立功焦作三区民兵守纪到处得到群众拥护,1947-01-22,1947-01
群众领袖赵乐天,1947-01-22,1947-01
再接再厉胜利前进,1947-01-22,1947-01
拥护军属（歌谣）,1947-01-22,1947-01
《平原文艺》创刊,1947-01-22,1947-01
写翻身,1947-01-22,1947-01
“戏还是不唱的好”——杨主席和王村长的谈话,1947-01-22,1947-01
表翻身（快板）,1947-01-22,1947-01
老百姓的心临漳翻身杂记,1947-01-22,1947-01
财物还家（陵川城关翻身果实展览馆速写）,1947-01-22,1947-01
编读谈心,1947-01-22,1947-01
中国军阀的赌博,1947-01-22,1947-01
苏联钢铁积极增产战时被毁钢铁工厂将在今年恢复大批熔矿炉炼焦厂不久可望开工,1947-01-22,1947-01
苏工程师完成巨大工程第聂伯水电站开始转动十六条河底地道引到水闸,1947-01-22,1947-01
苏各地选举继续进行爱沙尼亚等地相继选出最高苏维埃候选人,1947-01-22,1947-01
波兰开始大选英美竟三次照会干涉,1947-01-22,1947-01
维克罗夫评法总统选举民主阵营赢得胜利法共忠实民主团结支持奥勒尔当选英谋压制法国伦敦谈判未获得成就,1947-01-22,1947-01
伦敦工潮继续扩大,1947-01-22,1947-01
拉马第任法国总理将组广泛联合政府,1947-01-22,1947-01
英美秘密军事协商全英激烈反对,1947-01-22,1947-01
大公报评美扩张政策称美国危害世界和平强权政治最后必遭惨败解放运动终将获得胜利,1947-01-22,1947-01
拉丁美洲各国反对美扩张政策巴拿马要收回基地，委共领袖抨击美支持委反动派。劳联主席斥责西半球联防计划,1947-01-22,1947-01
去年四百六十万人罢工美国钢铁产量大减国内市场容量已达饱和生产过剩汽车开始跌价,1947-01-22,1947-01
纽约邮报等抨击美政府援蒋,1947-01-22,1947-01
新民主国家介绍罗马尼亚,1947-01-22,1947-01
奥勒尔介绍,1947-01-22,1947-01
鲁南我军收复枣庄蒋军五十一师被歼赵鎛滕县人民大力支援前线,1947-01-24,1947-01
蒋美布置“和谈”新骗局全国人民当嗤之以鼻解放日报发表社论痛斥,1947-01-24,1947-01
破坏停战令的责任完全在于蒋美两方中央社妄图狡辩推卸，新华社记者列举事实予以痛斥。,1947-01-24,1947-01
蒋方压迫长春中共人员我提严重抗议,1947-01-24,1947-01
莫斯科少共真理报同情中国学生运动东北妇女领袖电慰沈女士,1947-01-24,1947-01
民盟二中全会闭幕通过不承认伪国大及伪宪，抗议蒋政府对北平美军暴行之屈辱媚外态度等重要决议；并对该盟中央人选加以调整。,1947-01-24,1947-01
黄水进入张秋县境民主政府动员抢险,1947-01-24,1947-01
旧历年关蒋币惨跌,1947-01-24,1947-01
抗议美军暴行怒潮澎湃不已上海“抗联会”加强组织杭州镇江温州等地抗联会亦已成立南昌福州无锡成都学生亦罢课游行,1947-01-24,1947-01
马来亚各党派拟建自治政府,1947-01-24,1947-01
马歇尔就美国务卿职,1947-01-24,1947-01
世界妇联电邀蔡畅等出席理事及执委大会,1947-01-24,1947-01
太岳十九分区各兵团超过原订歼敌计划,1947-01-24,1947-01
边府杨戎正副主席电唁哈立逊家属,1947-01-24,1947-01
显示解放区安居乐业好光景延安人民狂欢渡除夕闻捷起舞万家灯火达通宵,1947-01-24,1947-01
争取时间完成土地改革沁县五千农民开会庆祝翻身落后村连夜进行斗争,1947-01-24,1947-01
晋城九区完成填补贫农大部绝迹,1947-01-24,1947-01
冠县完成土地改革,1947-01-24,1947-01
合漳农民人人有地种元旦冬学里畅谈时光,1947-01-24,1947-01
和顺紧加完成填补集中力量突击落后,1947-01-24,1947-01
临清七区通过冬学进行查减,1947-01-24,1947-01
平原高唐边地斗争经验根据群众要求，确定斗争规模内容；武装保命护村；逮捕大奸霸；工作队扎深根。,1947-01-24,1947-01
喊话经验汾河支队总结,1947-01-24,1947-01
榔坡村农民欢庆翻身军属连夜寄信前线消灭蒋军保卫时光,1947-01-24,1947-01
对比力量武装守卫镇压邪气济源鄄城恢复区总清算济源三分之一村庄完成土地改革,1947-01-24,1947-01
展开对敌宣传攻势安阳组织年关宣传队深入敌后武装宣传群众情绪高涨，敌伪一夕数惊。,1947-01-24,1947-01
太行区党委关于农村阶级划分标准与具体划分的规定,1947-01-24,1947-01
收复枣庄之役胜利结束我军共歼敌万余人缴获榴弹炮山炮二十门汽车百余辆,1947-01-25,1947-01
四○七部队三营展开焦五保运动后部队生活呈现新气象战士与干部积极性创造性大为提高五连支部批准接受焦五保同志入党,1947-01-25,1947-01
晋中解放孝义之役共歼阎伪二千余吕梁某部创教育俘虏经验,1947-01-25,1947-01
苏皖地方武装半年歼敌万余,1947-01-25,1947-01
解放区各地人民团体声援学生爱国运动北平世界日报亦对蒋政府丧权辱国态度表示愤慨。,1947-01-25,1947-01
军调部中共代表团发言人谈蒋方摧残长春执行分部是对“和谈”的辛辣讽刺这甚至暗示其或将采取某种手段结束执行部,1947-01-25,1947-01
民盟发言人罗隆基称：马歇尔已失败反对蒋介石“改组政府”计划陈嘉庚氏反对美国继续援蒋,1947-01-25,1947-01
英法谈判结果法共表示冷淡,1947-01-25,1947-01
拉马第氏正式出任内阁总理法国联合内阁组成法共多列士等五人入阁,1947-01-25,1947-01
上海市蒋政府当局无理封闭苏联电台,1947-01-25,1947-01
苏联人民纪念列宁乌里雅诺夫斯基工业文化教育发达该城将在新五年计划下更扩大建设,1947-01-25,1947-01
黄水造成的灾难,1947-01-25,1947-01
东北蒋军兵力不足,1947-01-25,1947-01
中央社诬我逮捕教徒纯系恶意造谣 民主政府一贯保障信教自由,1947-01-25,1947-01
抓紧时间赶快作！士敏完成土地改革冀县全县消灭赤贫,1947-01-25,1947-01
武城经过两月群运三百余村土地归农军属都补齐三亩到四亩土地,1947-01-25,1947-01
长子北山村迎头赶上七天实现耕者有其田十户贫农都已上升,1947-01-25,1947-01
推动完成土地改革冀南区党委派出调查团,1947-01-25,1947-01
加速完成土地改革各解放区均获成绩,1947-01-25,1947-01
武安新区土地改革深入运动阶段经验,1947-01-25,1947-01
和顺三分之二完成填补创造深入运动经验,1947-01-25,1947-01
黑虎村群众欢庆翻身四十户贫农上升中农,1947-01-25,1947-01
经过彻底查减南庄沟完成土地改革,1947-01-25,1947-01
训练积极分子的经验,1947-01-25,1947-01
曲村歼灭战,1947-01-25,1947-01
联共中央书记日丹诺夫关于《星》及《列宁格勒》杂志所犯错误的报告几点说明,1947-01-25,1947-01
文艺批评活跃起来！,1947-01-25,1947-01
茅盾离苏京前发表对苏印象,1947-01-25,1947-01
文化消息,1947-01-25,1947-01
苏联爱国自卫诗选之二母亲的嘱咐,1947-01-25,1947-01
要求吉田内阁快滚蛋二百七十万日人将罢工工人公务员教师一致行动,1947-01-25,1947-01
日劳工力量壮大工会会员飞跃增加十五个月九十余倍,1947-01-25,1947-01
日共代表大会决定工运农运方针主张建立民主政权，土地国有，财阀产业国营。,1947-01-25,1947-01
日本报纸纷纷抨击吉田内阁反动无能,1947-01-25,1947-01
英不满美卵翼日本吉田优待纳粹战犯美军占领费将达两百亿日元,1947-01-25,1947-01
希腊内阁发生危机自由党六部长辞职,1947-01-25,1947-01
巴西举行地方选举里约热内卢区共产党将获胜,1947-01-25,1947-01
波兰选举热烈进行反动派捣乱失败,1947-01-25,1947-01
法越战争扩及中部胡志明迭次声明决抗战到底印共议员主张争取真正独立,1947-01-25,1947-01
安理会辩论裁军五国和约公布英否认背弃英苏条约,1947-01-25,1947-01
意总理辞职,1947-01-25,1947-01
关于吉田内阁,1947-01-25,1947-01
美国成立远东军区,1947-01-25,1947-01
国际零讯,1947-01-25,1947-01
旧历年关前蒋管区的经济危机,1947-01-25,1947-01
我军出击平汉北段收复望都俘敌千余南满我军收复据点数十处月初以来歼敌一千六百余,1947-01-26,1947-01
冀鲁豫前线欢渡春节军民团结如一家人群众热烈劳军，军队帮助群众重新获得土地。,1947-01-26,1947-01
盐阜淮海广大地区仍在民主政府治下游击战争正在广泛展开射阳群众坚持原地斗争,1947-01-26,1947-01
陕甘宁边府定十一月四日为国耻日解放日报著论拥护号召国人为洗雪新国耻而奋斗,1947-01-26,1947-01
高辉达英勇牺牲“为高辉达复仇”运动正猛烈开展,1947-01-26,1947-01
民主建国军副总司令邢肇棠将军就任,1947-01-26,1947-01
国民党最高当局唆使发动“倒省主席运动”为国民党“中央”企图吞食地方之表现,1947-01-26,1947-01
上海文汇报发表社论剖析“中美实业公司”它是美国资本与中国官僚资本结合独占中国实业变中国为美殖民地的工具。,1947-01-26,1947-01
苏联人民正以完成五年计划的紧张劳动纪念列宁逝世廿三周年,1947-01-26,1947-01
西康东部大凉山地区又有十万夷人起义,1947-01-26,1947-01
国际一周十二日至十八日,1947-01-26,1947-01
滕代远同志节约全年应领衣物军区展开节约生产运动不领全年办公杂支费每人生产缴公一万元,1947-01-26,1947-01
悼民兵英雄高辉达,1947-01-26,1947-01
浮山城郊人民坚决完成土地改革蛛网联防中展开清算民兵集团两次击溃蒋军进扰，掩护群众照常分果实。,1947-01-26,1947-01
四区男人参战妇女担任分田,1947-01-26,1947-01
地方兵团主动出击支援群运济源马河沿岸十二行政村炮火下十天完成分田,1947-01-26,1947-01
苏皖一分区一手拿枪一手分田百余万贫雇农获得耕地,1947-01-26,1947-01
太岳罢战蒋阎军公演《逼上梁山》,1947-01-26,1947-01
加强团结加速胜利各地展开拥爱运动定旧历新春为“双拥月”,1947-01-26,1947-01
粉碎敌伪顽杂恶霸地主长期统治夏津完成土地改革劳动农民从政治上经济上获得优势达到完全翻身地主退还农民土地赤贫业已全部消灭解除了封建武装农民武装了自己,1947-01-26,1947-01
浮山蛛网联防斗争经验,1947-01-26,1947-01
太行老区填补运动刻正转向深入阶段,1947-01-26,1947-01
黎城三区查减生产均获成绩,1947-01-26,1947-01
店头妇女参加了翻身潮,1947-01-26,1947-01
冀鲁豫前线连战皆捷我军收复定陶南乐定陶守敌千余全部被歼,1947-01-27,1947-01
春节中前线洋溢着胜利的欢欣某地群众热烈欢迎我军军队和老乡们互相拜年,1947-01-27,1947-01
太岳某团各连队学习模范班长侯同云体贴战士解决困难帮助大家提高技术虚心接受战士意见密切联系驻地群众,1947-01-27,1947-01
胶济西段蒋军续向鲁中进犯,1947-01-27,1947-01
重庆商务日报抨击蒋美商约它若能安然实行，中国经济地位将不如印度。,1947-01-27,1947-01
坚守察南雁北桑干河岸我军两月歼敌千余,1947-01-27,1947-01
常熟乡民武装抗征舟山民军声势浩大,1947-01-27,1947-01
同蒲前线我军指战员抗议美军暴行要以实际战斗支援爱国学运,1947-01-27,1947-01
法国联合内阁名单公布多列士任副总理法共掌国防劳工建设等部,1947-01-27,1947-01
东京山雨欲来风满楼明日将开打倒吉田内阁大会四千青年行动队员开始示威二百七十万人总罢工必爆发,1947-01-27,1947-01
答复小罗斯福所提若干问题 斯大林畅谈美苏关系,1947-01-27,1947-01
圣路易邮报发表社论称马歇尔使中国分裂美苏友谊协会主张恢复罗斯福外交政策,1947-01-27,1947-01
农民急切要求土地还家南峰西区百付担架组成土地改革大队全县群运猛烈展开,1947-01-27,1947-01
鄄城收复后开展反倒算,1947-01-27,1947-01
人帮人村帮村屯留农民互助翻身,1947-01-27,1947-01
冀南滏河大队帮助群众翻身,1947-01-27,1947-01
感谢毛主席、朱总司令领导翻身更乐农民表心意严冬送上好皮衣,1947-01-27,1947-01
竹宁全体群众给毛主席拜年,1947-01-27,1947-01
加速完成土地改革汶上训练积极分子,1947-01-27,1947-01
冀南区党委、行署、军区号召厉行节约支援前线,1947-01-27,1947-01
冀鲁豫行署号召机关生产自给,1947-01-27,1947-01
冀鲁豫印刷局职工展开节约自给运动,1947-01-27,1947-01
峰峰矿区小窑工人新年加工捐款劳军太行行署拨款五十万慰劳四分区部队,1947-01-27,1947-01
表扬优点杨屹旦改过立功阳城担架队故事,1947-01-27,1947-01
郓城、巨野人民欢庆解放中度春节,1947-01-27,1947-01
过春节再不烧香敬神济源农民都敬毛主席为活神仙阳城市上毛主席画像人人争购,1947-01-27,1947-01
谁听了也得落泪记汶上六区积极分子训练班诉苦,1947-01-27,1947-01
阵地侦察,1947-01-27,1947-01
金乡鱼台战役中第二食宿站有功,1947-01-28,1947-01
我克清丰单县曹县两月来开始局部反攻收复县城十六座继续大量歼敌全面反攻之期日益接近军区司令部发表第三号公报,1947-01-28,1947-01
为人民复仇！定陶被蒋军侵占后沦为血海地狱，我军为民除害之后人民重见青天。,1947-01-28,1947-01
中国工人运动老领袖朱宝庭同志病逝陕北中央指定治丧委会并定明日追悼,1947-01-28,1947-01
鲁南十八天辉煌战绩我共歼敌五万收复城镇村庄一百二十余处缴重炮百余门坦克二十三辆,1947-01-28,1947-01
豫皖苏我军深入敌后大力开展游击战争一手持枪一手分田,1947-01-28,1947-01
中央局关于群众游击战争的指示总结半年的基本经验，指出今后的斗争任务。,1947-01-28,1947-01
庆祝一年胜利战斗杜八联民兵大检阅夜晚演习吓跑坡头蒋军,1947-01-28,1947-01
沁阳武工队深入敌后击毙蒋特头子张玉佩,1947-01-28,1947-01
观城民兵游击小组屡次击溃进犯蒋军,1947-01-28,1947-01
改善干部群众关系开展团结运动区干部自我检讨具体帮助中峪村干部转变作风,1947-01-28,1947-01
沁县浮山等县开展拥干爱民运动,1947-01-28,1947-01
巨鹿各村干部群众召开民主团结会议干部自动退出多分果实,1947-01-28,1947-01
南宫老村干部改变作风查减运动顺利开展,1947-01-28,1947-01
太岳行署、军区及武委总会函高辉达家属致唁,1947-01-28,1947-01
弥补去冬土布减产保证穿衣自给太行大力推进纺织要求今春完成一千一百万斤土布,1947-01-28,1947-01
洪洞民兵武工队展开全面爆炸攻势三天杀伤俘敌三十六名,1947-01-28,1947-01
武邑新老积极分子互相检讨增强了团结群众力量,1947-01-28,1947-01
太行新华日报发表社论号召全区纺织机完全开动,1947-01-28,1947-01
专揍“朱队长”的雷翼城民兵英雄故事,1947-01-28,1947-01
豹子峪杨庄等村小型纺织工厂人人均获巨利妇女可入厂变工为自己织布,1947-01-28,1947-01
一支城市人民组成的游击队,1947-01-28,1947-01
人民的炮手在前线,1947-01-28,1947-01
五十九个英雄负伤不下火线,1947-01-28,1947-01
巩堂歼敌记,1947-01-28,1947-01
贺徐老寿,1947-01-28,1947-01
俘虏口中的“○比七十”小部队也能打歼灭战,1947-01-28,1947-01
孩子们的标语,1947-01-28,1947-01
人民与炮,1947-01-28,1947-01
印刷厂总结工作的方法,1947-01-28,1947-01
大家谈年关中作些什么？读者服务,1947-01-28,1947-01
抗战期间解放区农民三次要求土地的经过,1947-01-28,1947-01
边区有那些刊物？边区小常识,1947-01-28,1947-01
日本法国意大利波兰民主力量战胜反动派美帝国主义到处伸出干涉的手均遭失败,1947-01-28,1947-01
斯大林复文英外相阐述英苏条约精神，指出必须取消条约中保留部分，才能谈到延期。,1947-01-28,1947-01
蒙哥马利提议交换英苏军官斯大林严正拒绝认为此举不合苏联和平愿望,1947-01-28,1947-01
苏人民存款两倍于战前,1947-01-28,1947-01
苏联将举行最高苏维埃会议,1947-01-28,1947-01
外长代表会议讨论对奥和约,1947-01-28,1947-01
捷埃成立贸易协定,1947-01-28,1947-01
波兰国会大选结果民主党派联盟获胜华沙人民示威游行庆祝,1947-01-28,1947-01
全国商联会要求禁止美钞流通蒋政府公然拒绝,1947-01-28,1947-01
反抗蒋政府征粮征丁余姚农民夺枪自卫陕西城固数百人执稻草请愿,1947-01-28,1947-01
重庆面粉工厂纷纷关门停业,1947-01-28,1947-01
越南民族委员会开会拥护胡志明抗战到底河内东南越游击队活跃,1947-01-28,1947-01
新民主国家介绍意大利,1947-01-28,1947-01
意社会党书记巴素赞成与共产党合并,1947-01-28,1947-01
国际零讯,1947-01-28,1947-01
我军收复曹县之役伪保安旅全部被歼单县歼敌一个营及一个保安团太行我军攻克温县城,1947-01-29,1947-01
汾阳孝义地区战事胜利发展我再歼灭阎军六千俘敌六十九师副师长王熙明等,1947-01-29,1947-01
一周综合战报我歼敌两万收复县城九座蒋介石更加被动更加不利二十日至二十六日,1947-01-29,1947-01
我军收复枣庄之役俘敌正副师长峄县之战炮兵大显神威,1947-01-29,1947-01
南满蒋军进犯受挫被我歼灭八百,1947-01-29,1947-01
平汉北段续克寨西店车站我军歼敌两团,1947-01-29,1947-01
英国关切中国局势主张实践莫斯科决议林德西提议派遣代表赴延安,1947-01-29,1947-01
马西努评论称蒋介石玩弄“和谈”把戏是重整武装进攻解放区,1947-01-29,1947-01
中共中宣部长陆定一同志驳蒋介石欺骗声明指出蒋记伪宪必须取消，去年一月十三日军事位置必须恢复：蒋介石悍然提出欺骗的“和平方案”来对抗，一切后果当由蒋介石负责。,1947-01-29,1947-01
克服“差不多”思想展开发动落后竞赛长治半数村完成土地改革现正集中力量争取全县平衡,1947-01-29,1947-01
祁县三区初步完成填补六十八户赤贫上升中农,1947-01-29,1947-01
华中“游击生意”办法好蒋军来时空街绝卖逼得他只能逃走蒋军走后摊商满市供给人民日用品淄川新收复村镇工人武装开煤井,1947-01-29,1947-01
葛木村农民欢庆翻身一致决议：定元旦为翻身节，以后年年来庆贺。,1947-01-29,1947-01
冀鲁豫七分区干部土地改革中竞相立功,1947-01-29,1947-01
厉行生产节约,1947-01-29,1947-01
本报及总分社全体人员紧张学习改进工作,1947-01-29,1947-01
太行一分区发动雇贫团结中农各县普遍转向深入争取春耕前彻底完成土地改革,1947-01-29,1947-01
夏津土地改革经验之一大胆放手与贯彻政策,1947-01-29,1947-01
邢台天主堂罪行纪实,1947-01-29,1947-01
平汉北段反击战胜利进展我军解放新乐县城控制保定南百六十余里铁路鲁晋蒋阎军使用日本人进攻解放区,1947-01-30,1947-01
太岳一、四两分区民兵一月歼敌千余超过太岳全区歼敌计划济源二区民兵创造“掏心”战术,1947-01-30,1947-01
渤海区黄河沿岸各县紧急动员抢险复堤当地军政民正冒严寒风雨日夜抢修蒋特竟捕走我郓北修防段渡船水手,1947-01-30,1947-01
政权不归戴高乐法国新阁的组成，是人民又一次大胜利，对世界和平将发生重大影响。农民与工人合作，团结在共产党周围，已迈开了历史性的一大步。解放日报论法国新阁的组成,1947-01-30,1947-01
蒋军兵力不足疯狂抓丁补充考城我游击队开展保丁斗争,1947-01-30,1947-01
苏皖一、二分区迭破蒋军“清剿”二十天歼敌千五百民兵地方武装活跃长江沿岸及公路上,1947-01-30,1947-01
陕甘宁边府正式发布命令定“十一·四”为国耻日号召全国同胞为废除蒋美商约而奋斗,1947-01-30,1947-01
长春执行分部我代表团失去自由蒋美专横拒绝我方调查显系逼使中共自执行部撤退以便他们推诿调处失败之责,1947-01-30,1947-01
议员林赛坚主对华不能旁观英应与中共直接联系并与苏美关于中国现状进行自由咨询,1947-01-30,1947-01
民变军震撼福建洛阳附近酝酿民变,1947-01-30,1947-01
团结互助善于指挥作战霍龙和创造模范班某团开展王克勤运动获显著成绩,1947-01-30,1947-01
解放日报社论号召准备开展春耕生产完成土地改革是开展生产的关键战斗部队应该特别注意节约民力,1947-01-30,1947-01
临清大庙等村用所得果实发展副业解决赤贫农春耕困难,1947-01-30,1947-01
沁源四区提高织妇技术积极开展春季纺织,1947-01-30,1947-01
冀南准备开展生产行署座谈合作经验,1947-01-30,1947-01
经过干部反复宣传高家庄创建合作社,1947-01-30,1947-01
太行区党委发出整顿机关生产决定,1947-01-30,1947-01
百余村农民诉苦复仇收回土地阳谷五千人公审奸霸大汉奸梁克俊搜刮民财杀害抗日军人判处死刑,1947-01-30,1947-01
济愿翻身农民欢庆土地还家烧掉地主剥削的依据换回新契过新年,1947-01-30,1947-01
汶上二区猛力进行土地改革七天打开局面,1947-01-30,1947-01
群众解开思想疙瘩襄垣发动落后农民干部转变领导作风,1947-01-30,1947-01
注意培养贫苦妇女骨干通过翻身促进家庭和睦林县发动妇女经验,1947-01-30,1947-01
临清二区干部深入启发下层半月打开十个落后村,1947-01-30,1947-01
沁源保证贫苦农民获得土地深入发动山庄窝铺,1947-01-30,1947-01
太行老区完成填补区村农民买驴牛准备生产,1947-01-30,1947-01
杨庄之战,1947-01-30,1947-01
平汉北段我克定县冀东军民收复重要据点多处西满南满敌后我歼蒋军千余,1947-01-31,1947-01
收复曹县单县温县三役我歼敌四千余陇海路南我军又歼敌二百余解放城武之役毙伪保安团长智永德,1947-01-31,1947-01
平遥民兵转变战术创一比六十五范例,1947-01-31,1947-01
太行一、三分区部队抓紧战斗间隙练兵,1947-01-31,1947-01
黄水淹没东平广大村庄麦田民主政府协助居民抢救沿河居民对蒋介石仇恨激增渤海区参议会号召人民自救,1947-01-31,1947-01
济宁附近游击武装三个月歼敌七百,1947-01-31,1947-01
蒋介石和谈骗局揭穿后蒋机竟飞延作军事威胁,1947-01-31,1947-01
定陶西台集战斗中六勇士歼敌百余,1947-01-31,1947-01
人民军队英雄辈出,1947-01-31,1947-01
太谷独立营四战四捷创零比七十八新纪录,1947-01-31,1947-01
蒋嫡系第五军士兵厌战逃亡,1947-01-31,1947-01
邢台抽调干部大力突击落后争取二月底完成填补黎城深入追查地主隐蔽财产,1947-01-31,1947-01
冀南日报著论号召克服麻痹自满贯彻土地改革,1947-01-31,1947-01
中央局、军区春节欢宴技术干部,1947-01-31,1947-01
太岳各地翻身农民家家给毛主席拜年,1947-01-31,1947-01
陕甘宁庆阳县王家村取得试办土地公债经验,1947-01-31,1947-01
壁底村先贫后富按需分果实赤贫获得足够土地,1947-01-31,1947-01
寄语前线将士安心杀敌春节各地热烈优抗劳军,1947-01-31,1947-01
怎样填窟窿？——平顺分果实经验,1947-01-31,1947-01
公平合理分果实的重大作用夏津群运经验之二,1947-01-31,1947-01
保证全面填平黎城县政府决定移民办法全县已转移一○五户，新家均已安置好,1947-01-31,1947-01
文化消息邢师剧团赴前线,1947-01-31,1947-01
文化消息华中前线文艺工作活跃,1947-01-31,1947-01
文化消息山东军区展开快板运动,1947-01-31,1947-01
刘司令员伯承同志对宣传工作者的启示,1947-01-31,1947-01
“我们回到了真正的祖国”记被解放的台湾兵,1947-01-31,1947-01
赵家厂敌人的聚歼“泰山”部战斗速写,1947-01-31,1947-01
小春秋,1947-01-31,1947-01
拜年,1947-01-31,1947-01
关于剧场上演节目及改进方法一九四六年八月二十六日联共（布）中央决议摘要,1947-01-31,1947-01
全世界青年团结起来！为和平民主加紧斗争积极援助弱小民族独立运动世界民主青年联盟执委会号召,1947-01-31,1947-01
北平学生联合会反对美独审兽行案昆明三万学生要求美军撤退邯郸各界示威游行支援学生爱国运动美将领透露野心图长期占领青岛,1947-01-31,1947-01
蒋政府压低外汇汇率我国茶丝业一蹶不振上海出入口商抨击蒋输入管理办法,1947-01-31,1947-01
蒋管区教育危机严重各地教职员啼饿号寒纷纷请愿要求改善待遇,1947-01-31,1947-01
重庆机器工厂十分之八倒闭,1947-01-31,1947-01
长沙发生贪污巨案蒋记行总舞弊九亿元,1947-01-31,1947-01
美军在华的兽行,1947-01-31,1947-01
马里宁著文指出美国焦虑经济危机物价上涨工资大减美财阀饮鸠止渴大量投资生产,1947-01-31,1947-01
美国政府更加反动马歇尔清洗国务院,1947-01-31,1947-01
列宁逝世二十三周年美共召开纪念大会,1947-01-31,1947-01
斯大林复英外相文伦敦各报咸表好评泰晤士报也说：英苏关系将因以更好发展。,1947-01-31,1947-01
英苏协会大会开幕讨论英苏合作，要求英政府与苏联共同努力普遍裁军运动。,1947-01-31,1947-01
